city,gu,day_care_name,day_care_type,day_care_baby_num,teacher_num,nursing_room_num,playground_num,CCTV_num,is_commuting_vehicle,reference_date
부산광역시,해운대구,하늘빛어린이집,가정,17,5.0,,,,N,2018-08-10
부산광역시,해운대구,하늘숲어린이집,민간,41,9.0,,,,N,2018-08-10
부산광역시,해운대구,하늘아이어린이집,민간,91,16.0,,,,Y,2018-08-10
부산광역시,해운대구,하늘어린이집,가정,20,3.0,,,,N,2018-08-10
부산광역시,해운대구,한솔어린이집,가정,13,2.0,,,,N,2018-08-10
부산광역시,해운대구,해오름어린이집,민간,32,5.0,,,,N,2018-08-10
부산광역시,해운대구,해운대래미안어린이집,민간,48,10.0,,,,N,2018-08-10
부산광역시,해운대구,해운대매일어린이집,민간,99,19.0,,,,Y,2018-08-10
부산광역시,해운대구,해운대새싹어린이집,민간,69,10.0,,,,Y,2018-08-10
부산광역시,해운대구,해운대소명어린이집,민간,33,6.0,,,,Y,2018-08-10
부산광역시,해운대구,해운대아이랑어린이집,국공립,49,6.0,,,,N,2018-08-10
부산광역시,해운대구,해운대제일선교어린이집,민간,39,9.0,,,,Y,2018-08-10
부산광역시,해운대구,해운대초등학교어린이집,국공립,46,12.0,,,,Y,2018-08-10
부산광역시,해운대구,해운대푸른어린이집,민간,158,30.0,,,,Y,2018-08-10
부산광역시,해운대구,해찬솔자연어린이집,민간,31,3.0,,,,Y,2018-08-10
부산광역시,해운대구,해피아이어린이집,가정,19,3.0,,,,N,2018-08-10
부산광역시,해운대구,해피콤 어린이집,민간,121,21.0,,,,Y,2018-08-10
부산광역시,해운대구,햇살어린이집,민간,28,3.0,,,,Y,2018-08-10
부산광역시,해운대구,행복한 어린이집,가정,20,5.0,,,,Y,2018-08-10
부산광역시,해운대구,행복한 정원어린이집,민간,34,10.0,,,,Y,2018-08-10
부산광역시,해운대구,현대그린어린이집,가정,20,3.0,,,,N,2018-08-10
부산광역시,해운대구,현대어린이집,가정,20,7.0,,,,Y,2018-08-10
부산광역시,해운대구,현대온누리 어린이집,민간,66,11.0,,,,Y,2018-08-10
부산광역시,해운대구,협성마음어린이집,민간,27,7.0,,,,N,2018-08-10
부산광역시,해운대구,호박별 어린이집,가정,20,7.0,,,,N,2018-08-10
부산광역시,해운대구,호산나어린이집,민간,39,7.0,,,,Y,2018-08-10
부산광역시,해운대구,효원어린이집,민간,134,17.0,,,,Y,2018-08-10
부산광역시,기장군,EG the1 햇살어린이집,가정,20,8.0,4.0,2.0,5.0,Y,2019-02-21
부산광역시,기장군,EG아이숲어린이집,민간,47,10.0,5.0,0.0,6.0,N,2019-02-21
부산광역시,기장군,가동캐슬어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,가람어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,가온어린이집,가정,20,8.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,가화사랑빅스맘어린이집,민간,39,9.0,5.0,0.0,6.0,N,2019-02-21
부산광역시,기장군,가화숲어린이집,민간,44,10.0,5.0,0.0,6.0,N,2019-02-21
부산광역시,기장군,가화아이어린이집,민간,21,6.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,고은어린이집,가정,20,6.0,4.0,1.0,5.0,Y,2019-02-21
부산광역시,기장군,고촌숲속어린이집,가정,20,4.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,고촌어린이집,국공립,33,10.0,4.0,2.0,5.0,Y,2019-02-21
부산광역시,기장군,구연어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,그린맘어린이집,가정,20,6.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,그림나라어린이집,민간,80,14.0,5.0,2.0,6.0,Y,2019-02-21
부산광역시,기장군,금빛나라어린이집,가정,20,7.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,기장군종합사회복지관어린이집,국공립,49,11.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,기장어린이집,민간,67,9.0,4.0,1.0,5.0,Y,2019-02-21
부산광역시,기장군,까르르어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,꼬마어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,꼬망쎄어린이집,가정,20,9.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,꿈그린어린이집,가정,20,6.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,꿈나무어린이집,가정,20,6.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,꿈이있는어린이집,가정,20,7.0,4.0,1.0,5.0,Y,2019-02-21
부산광역시,기장군,내리어린이집,국공립,33,8.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,늘채움어린이집,가정,20,4.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,늘푸른어린이집,민간,39,9.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,다온어린이집,민간,58,13.0,7.0,1.0,8.0,Y,2019-02-21
부산광역시,기장군,단비어린이집,민간,99,15.0,6.0,1.0,7.0,Y,2019-02-21
부산광역시,기장군,더베스트어린이집,민간,39,7.0,6.0,0.0,7.0,N,2019-02-21
부산광역시,기장군,도담어린이집,가정,20,3.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동남권원자력의학원어린이집,직장,39,9.0,3.0,1.0,4.0,N,2019-02-21
부산광역시,기장군,동원1차어린이집,민간,47,13.0,4.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동원2차어린이집,민간,39,9.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,동원로얄어린이집,가정,20,9.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동원미카엘어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동원새싹어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,동원숲속어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동원탑어린이집,가정,20,6.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,동원푸른어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동일3차어린이집,민간,46,9.0,5.0,0.0,6.0,N,2019-02-21
부산광역시,기장군,동일금화어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,동일숲어린이집,가정,20,5.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,동일스위트어린이집,민간,53,10.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,동일어린이집,가정,20,9.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,동일에디슨어린이집,민간,46,11.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,동일자연어린이집,가정,20,6.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,라온어린이집,가정,20,3.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,롯데또래어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,롯데어울림어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,롯데캐슬2차어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,롯데캐슬어린이집,민간,44,9.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,롯데해솔어린이집,가정,20,6.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,리슈빌예쁜어린이집,가정,20,5.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,리틀하버드어린이집,민간,98,14.0,6.0,1.0,7.0,Y,2019-02-21
부산광역시,기장군,맑은물어린이집,가정,20,5.0,5.0,0.0,6.0,N,2019-02-21
부산광역시,기장군,미소어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,민들레어린이집,가정,20,3.0,5.0,0.0,6.0,N,2019-02-21
부산광역시,기장군,별사탕어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,보금자리어린이집,민간,51,11.0,4.0,1.0,5.0,Y,2019-02-21
부산광역시,기장군,보림어린이집,가정,20,8.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,봄뜰어린이집,민간,121,18.0,9.0,1.0,10.0,Y,2019-02-21
부산광역시,기장군,블루2차어린이집,가정,16,5.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,사랑가득어린이집,민간,52,5.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,사랑둥이어린이집,가정,19,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,사랑샘어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,사랑숲어린이집,가정,19,3.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,사랑해어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,산새들어린이집,민간,30,9.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,산새소리어린이집,민간,150,7.0,8.0,1.0,9.0,Y,2019-02-21
부산광역시,기장군,삼동어린이집,국공립,82,16.0,7.0,2.0,8.0,Y,2019-02-21
부산광역시,기장군,삼정그린어린이집,민간,150,7.0,9.0,2.0,10.0,Y,2019-02-21
부산광역시,기장군,새봄어린이집,가정,20,7.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,새싹어린이집,가정,18,5.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,서희스타힐스어린이집,가정,20,5.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,센트럴어린이집,민간,42,10.0,4.0,2.0,5.0,Y,2019-02-21
부산광역시,기장군,소망어린이집,민간,21,15.0,7.0,0.0,8.0,Y,2019-02-21
부산광역시,기장군,솔마루어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,솔마루햇살어린이집,민간,61,13.0,7.0,1.0,8.0,Y,2019-02-21
부산광역시,기장군,숲속나라어린이집,민간,127,22.0,11.0,2.0,12.0,Y,2019-02-21
부산광역시,기장군,슬기어린이집,가정,20,7.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,신동아신도시어린이집,가정,20,4.0,4.0,3.0,5.0,Y,2019-02-21
부산광역시,기장군,신동아어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,신동아하늘꿈어린이집,가정,20,9.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,신동아행복한어린이집,민간,39,8.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,아가숲어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,아가피아어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,아기산새소리어린이집,민간,37,9.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,아이그루어린이집,민간,39,8.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,아이나라어린이집,민간,33,7.0,2.0,1.0,3.0,Y,2019-02-21
부산광역시,기장군,아이뜰어린이집,가정,20,5.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,아이비어린이집,민간,164,22.0,11.0,3.0,12.0,Y,2019-02-21
부산광역시,기장군,아이사랑어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,아이숲어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,아이신나어린이집,가정,20,8.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,아이조아어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,아이캐슬어린이집,가정,20,10.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,안델센어린이집,직장,70,8.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,엄마사랑어린이집,가정,20,8.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,엄마품어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,에코맘어린이집,가정,20,10.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,엔젤어린이집,민간,136,12.0,13.0,1.0,14.0,Y,2019-02-21
부산광역시,기장군,연지어린이집,가정,20,6.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,예꼬어린이집,가정,18,4.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,예뜰어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,예쁜아이숲어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,예쁜아이어린이집,민간,39,8.0,6.0,0.0,7.0,Y,2019-02-21
부산광역시,기장군,예소담어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,오즈어린이집,민간,81,12.0,7.0,1.0,8.0,Y,2019-02-21
부산광역시,기장군,온누리어린이집,가정,20,6.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,우리어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,우신예원아이어린이집,민간,34,6.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,은하수어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,은하어린이집,민간,45,9.0,4.0,5.0,5.0,Y,2019-02-21
부산광역시,기장군,이지1차어린이집,가정,20,5.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,이지2차어린이집,가정,20,5.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,이지5차어린이집,가정,19,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,이지누리어린이집,민간,46,10.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,이지동심어린이집,가정,19,4.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,이지투투어린이집,가정,20,6.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,이진어린이집,가정,20,4.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,이화어린이집,민간,95,14.0,7.0,2.0,8.0,Y,2019-02-21
부산광역시,기장군,일광어린이집,국공립,49,11.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,자연보라어린이집,민간,143,14.0,12.0,1.0,13.0,Y,2019-02-21
부산광역시,기장군,자연아놀자어린이집,민간,125,12.0,7.0,1.0,8.0,Y,2019-02-21
부산광역시,기장군,자연어린이집,가정,20,6.0,5.0,2.0,6.0,Y,2019-02-21
부산광역시,기장군,자연품은어린이집,협동,20,4.0,3.0,0.0,0.0,N,2019-02-21
부산광역시,기장군,장안어린이집,사회복지법인,144,16.0,8.0,1.0,9.0,Y,2019-02-21
부산광역시,기장군,전원어린이집,사회복지법인,130,12.0,6.0,1.0,7.0,Y,2019-02-21
부산광역시,기장군,정관2어린이집,국공립,78,14.0,7.0,1.0,8.0,Y,2019-02-21
부산광역시,기장군,정관3어린이집,국공립,74,13.0,7.0,3.0,8.0,N,2019-02-21
부산광역시,기장군,정관4어린이집,국공립,66,14.0,5.0,2.0,6.0,Y,2019-02-21
부산광역시,기장군,정관5어린이집,국공립,76,14.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,정관6어린이집,국공립,82,15.0,5.0,1.0,6.0,N,2019-02-21
부산광역시,기장군,정관7어린이집,국공립,62,0.0,4.0,1.0,5.0,N,2019-02-21
부산광역시,기장군,정관느티나무어린이집,민간,43,7.0,7.0,0.0,8.0,Y,2019-02-21
부산광역시,기장군,정관어린이집,국공립,47,10.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,정관옥스퍼드어린이집,민간,99,12.0,6.0,1.0,7.0,Y,2019-02-21
부산광역시,기장군,정관해맑은어린이집,가정,20,6.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,정다운어린이집,가정,20,5.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,제일사랑어린이집,민간,40,9.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,지나어린이집,민간,39,9.0,6.0,0.0,7.0,Y,2019-02-21
부산광역시,기장군,짱짱어린이집,협동,33,6.0,4.0,0.0,0.0,N,2019-02-21
부산광역시,기장군,참조은어린이집,민간,107,17.0,6.0,1.0,7.0,Y,2019-02-21
부산광역시,기장군,천사어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,철마어린이집,국공립,67,12.0,6.0,1.0,7.0,Y,2019-02-21
부산광역시,기장군,청담자연어린이집,민간,112,19.0,7.0,3.0,8.0,Y,2019-02-21
부산광역시,기장군,초록어린이집,민간,136,24.0,8.0,1.0,9.0,Y,2019-02-21
부산광역시,기장군,칠암어린이집,사회복지법인,140,19.0,11.0,1.0,12.0,Y,2019-02-21
부산광역시,기장군,캐스빌어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,키즈클럽어린이집,민간,33,8.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,키즈클럽해맑은어린이집,민간,167,20.0,14.0,2.0,15.0,Y,2019-02-21
부산광역시,기장군,키즈표현어린이집,가정,20,8.0,5.0,2.0,6.0,Y,2019-02-21
부산광역시,기장군,퍼니존어린이집,가정,20,7.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,풀꽃어린이집,가정,20,9.0,3.0,0.0,4.0,Y,2019-02-21
부산광역시,기장군,풀리페어린이집,민간,52,12.0,4.0,1.0,5.0,Y,2019-02-21
부산광역시,기장군,피올라어린이집,민간,115,16.0,8.0,1.0,9.0,Y,2019-02-21
부산광역시,기장군,하나어린이집,가정,20,6.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,하늘빛어린이집,민간,49,7.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,한성어린이집,사회복지법인,78,11.0,5.0,1.0,6.0,Y,2019-02-21
부산광역시,기장군,한솔어린이집,사회복지법인,103,17.0,7.0,1.0,8.0,Y,2019-02-21
부산광역시,기장군,한수원 한빛어린이집,직장,210,42.0,20.0,1.0,21.0,N,2019-02-21
부산광역시,기장군,한신어린이집,가정,19,5.0,5.0,0.0,6.0,Y,2019-02-21
부산광역시,기장군,한울어린이집,가정,20,7.0,4.0,0.0,5.0,N,2019-02-21
부산광역시,기장군,한주어린이집,가정,20,7.0,4.0,1.0,5.0,Y,2019-02-21
부산광역시,기장군,한주초록빛어린이집,민간,109,15.0,11.0,2.0,12.0,Y,2019-02-21
부산광역시,기장군,한진해모로어린이집,가정,20,6.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,함박웃음어린이집,가정,20,5.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,해모로큰나무어린이집,협동,20,4.0,4.0,0.0,0.0,N,2019-02-21
부산광역시,기장군,해바라기어린이집,가정,20,6.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,해아래어린이집,가정,20,5.0,3.0,0.0,4.0,N,2019-02-21
부산광역시,기장군,햇님어린이집,가정,19,8.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,햇살어린이집,가정,19,4.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,현대어린이집,가정,19,7.0,4.0,0.0,5.0,Y,2019-02-21
부산광역시,기장군,현대열린어린이집,민간,39,2.0,5.0,2.0,0.0,Y,2019-02-21
부산광역시,기장군,현진에버빌 어린이집,가정,20,3.0,4.0,0.0,5.0,Y,2019-02-21
